player_id,player_name_wk,player_display_name,position_wk,position_group,headshot_url_wk,recent_team,season,week_wk,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,team,position_r,depth_chart_position,jersey_number,status,player_name_r,first_name,last_name,birth_date,height,weight,college,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url_r,ngs_position,week_r,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,3,REG,CAR,9,12,82.0,1,0.0,1.0,12.0,0,0,93.0,26.0,5.0,5.5551424,0,0.8817204,0.22387575,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.28,7.28,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,5,REG,DEN,10,20,94.0,0,1.0,1.0,7.0,0,0,184.0,32.0,6.0,-5.34394,0,0.51086956,-0.025311725,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.76,1.76,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,6,REG,PIT,27,40,227.0,1,1.0,1.0,9.0,0,0,238.0,145.0,11.0,-2.869641,0,0.9537815,0.011998269,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.08,11.08,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,7,REG,LA,6,10,52.0,0,0.0,0.0,-0.0,0,0,100.0,29.0,3.0,-1.1313838,0,0.52,0.050233588,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.08,2.08,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,13,REG,KC,23,35,340.0,2,0.0,3.0,22.0,0,0,265.0,154.0,13.0,9.183151,0,1.2830188,0.08600795,1,0.0,0,1.0,1.0,0.0,-2.1208613,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,19.6,19.6,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,14,REG,TB,11,19,104.0,0,1.0,1.0,10.0,0,0,177.0,47.0,3.0,-7.5808053,0,0.5875706,0.014805259,6,6.0,1,1.0,1.0,3.0,-4.2538395,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,6.76,6.76,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,16,REG,JAX,24,38,257.0,0,0.0,2.0,12.0,0,0,239.0,158.0,13.0,0.7059053,0,1.0753138,-0.0031774605,7,12.0,0,0.0,0.0,4.0,-1.0400895,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.48,11.48,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,17,REG,NO,20,35,242.0,2,0.0,1.0,10.0,0,0,339.0,88.0,14.0,9.655957,0,0.7138643,0.10308041,3,-1.0,0,0.0,0.0,1.0,-1.3170857,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.58,17.58,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",LV,2024,18,REG,LAC,24,34,214.0,2,1.0,0.0,-0.0,0,0,286.0,52.0,10.0,-3.871723,0,0.74825174,0.05348742,4,13.0,0,0.0,0.0,2.0,0.6101418,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,15.86,15.86,LV,QB,QB,12.0,ACT,Aidan O'Connell,Aidan,O'Connell,1998-09-01,75.0,210,Purdue,4260394,5891a917-9071-4bc2-a652-7f702c44cbd2,40138,16716,,OConAi00,,10866,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/aphs7sdbtn8v4zo9pz6w",QB,18,REG,A01,Aidan,OCO075507,56000,32004f43-4f07-5507-fffe-35de4751ec57,2023,2023.0,LV,135.0,25.0
00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",ARI,2024,2,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-6.0,0,1.0,1.0,0.0,-5.8442874,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-2.6,-2.6,ARI,QB,QB,15.0,ACT,Clayton Tune,Clayton,Tune,1999-03-23,75.0,220,Houston,4360175,b2810d1e-3ea7-4907-bb34-93b40e893c08,40188,16913,,TuneCl00,,10217,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",QB,18,REG,A01,Clayton,TUN207645,56004,32005455-4e20-7645-a8d5-751fe16584b1,2023,2023.0,ARI,139.0,25.0
00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",ARI,2024,7,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,2.0,0,0.0,0.0,1.0,-4.840519,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2,ARI,QB,QB,15.0,ACT,Clayton Tune,Clayton,Tune,1999-03-23,75.0,220,Houston,4360175,b2810d1e-3ea7-4907-bb34-93b40e893c08,40188,16913,,TuneCl00,,10217,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",QB,18,REG,A01,Clayton,TUN207645,56004,32005455-4e20-7645-a8d5-751fe16584b1,2023,2023.0,ARI,139.0,25.0
00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",ARI,2024,10,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.1,-0.1,ARI,QB,QB,15.0,ACT,Clayton Tune,Clayton,Tune,1999-03-23,75.0,220,Houston,4360175,b2810d1e-3ea7-4907-bb34-93b40e893c08,40188,16913,,TuneCl00,,10217,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",QB,18,REG,A01,Clayton,TUN207645,56004,32005455-4e20-7645-a8d5-751fe16584b1,2023,2023.0,ARI,139.0,25.0
00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",ARI,2024,15,REG,NE,2,2,8.0,0,0.0,0.0,-0.0,0,0,4.0,4.0,0.0,-1.1280187,0,2.0,,1,-1.0,0,0.0,0.0,0.0,-1.8917333,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.22,0.22,ARI,QB,QB,15.0,ACT,Clayton Tune,Clayton,Tune,1999-03-23,75.0,220,Houston,4360175,b2810d1e-3ea7-4907-bb34-93b40e893c08,40188,16913,,TuneCl00,,10217,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",QB,18,REG,A01,Clayton,TUN207645,56004,32005455-4e20-7645-a8d5-751fe16584b1,2023,2023.0,ARI,139.0,25.0
00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",ARI,2024,18,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,1.0,2.036915,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2,ARI,QB,QB,15.0,ACT,Clayton Tune,Clayton,Tune,1999-03-23,75.0,220,Houston,4360175,b2810d1e-3ea7-4907-bb34-93b40e893c08,40188,16913,,TuneCl00,,10217,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/bbiianhnrupao5vm4onx",QB,18,REG,A01,Clayton,TUN207645,56004,32005455-4e20-7645-a8d5-751fe16584b1,2023,2023.0,ARI,139.0,25.0
00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",CLE,2024,7,REG,CIN,11,24,82.0,0,2.0,1.0,3.0,1,0,130.0,46.0,3.0,-19.318398,0,0.63076925,-0.053047623,3,44.0,0,0.0,0.0,2.0,4.0635853,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.68,3.68,CLE,QB,QB,17.0,ACT,Dorian Thompson-Robinson,Dorian,Thompson-Robinson,1999-11-14,74.0,205,UCLA,4367178,d66ae3ad-8a60-47e7-a3b2-18a1e8377e1b,40195,16945,,ThomDo02,,10862,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",QB,18,REG,A01,Dorian,THO744868,56005,32005448-4f74-4868-ca39-079204531939,2023,2023.0,CLE,140.0,24.0
00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",CLE,2024,11,REG,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0,4.0,0.0,0.0,-0.47643924,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.0,0.0,CLE,QB,QB,17.0,ACT,Dorian Thompson-Robinson,Dorian,Thompson-Robinson,1999-11-14,74.0,205,UCLA,4367178,d66ae3ad-8a60-47e7-a3b2-18a1e8377e1b,40195,16945,,ThomDo02,,10862,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",QB,18,REG,A01,Dorian,THO744868,56005,32005448-4f74-4868-ca39-079204531939,2023,2023.0,CLE,140.0,24.0
00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",CLE,2024,15,REG,KC,4,9,18.0,0,1.0,0.0,-0.0,0,0,86.0,15.0,1.0,-7.4710417,0,0.20930232,-0.019628631,3,16.0,0,0.0,0.0,2.0,0.7160957,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.32,0.32,CLE,QB,QB,17.0,ACT,Dorian Thompson-Robinson,Dorian,Thompson-Robinson,1999-11-14,74.0,205,UCLA,4367178,d66ae3ad-8a60-47e7-a3b2-18a1e8377e1b,40195,16945,,ThomDo02,,10862,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",QB,18,REG,A01,Dorian,THO744868,56005,32005448-4f74-4868-ca39-079204531939,2023,2023.0,CLE,140.0,24.0
00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",CLE,2024,16,REG,CIN,20,34,157.0,0,2.0,5.0,32.0,0,0,192.0,113.0,8.0,-17.846031,0,0.8177083,0.008267129,9,49.0,0,1.0,0.0,3.0,2.1810756,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,7.18,7.18,CLE,QB,QB,17.0,ACT,Dorian Thompson-Robinson,Dorian,Thompson-Robinson,1999-11-14,74.0,205,UCLA,4367178,d66ae3ad-8a60-47e7-a3b2-18a1e8377e1b,40195,16945,,ThomDo02,,10862,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",QB,18,REG,A01,Dorian,THO744868,56005,32005448-4f74-4868-ca39-079204531939,2023,2023.0,CLE,140.0,24.0
00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",CLE,2024,17,REG,MIA,24,47,170.0,0,1.0,1.0,8.0,1,1,271.0,70.0,7.0,-25.161638,0,0.6273063,-0.04429049,4,10.0,0,0.0,0.0,2.0,0.12133086,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.8,3.8,CLE,QB,QB,17.0,ACT,Dorian Thompson-Robinson,Dorian,Thompson-Robinson,1999-11-14,74.0,205,UCLA,4367178,d66ae3ad-8a60-47e7-a3b2-18a1e8377e1b,40195,16945,,ThomDo02,,10862,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",QB,18,REG,A01,Dorian,THO744868,56005,32005448-4f74-4868-ca39-079204531939,2023,2023.0,CLE,140.0,24.0
00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",CLE,2024,18,REG,BAL,2,3,13.0,0,0.0,1.0,4.0,0,0,27.0,7.0,1.0,-0.8675994,0,0.4814815,,2,3.0,0,0.0,0.0,0.0,-1.0906898,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.82,0.82,CLE,QB,QB,17.0,ACT,Dorian Thompson-Robinson,Dorian,Thompson-Robinson,1999-11-14,74.0,205,UCLA,4367178,d66ae3ad-8a60-47e7-a3b2-18a1e8377e1b,40195,16945,,ThomDo02,,10862,1,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",QB,18,REG,A01,Dorian,THO744868,56005,32005448-4f74-4868-ca39-079204531939,2023,2023.0,CLE,140.0,24.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,1,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,3.0,0,0.0,0.0,-2.0,5.0,0.0,-0.4928215,0,0.0,0.05263158,-0.011049724,0.07121256,0.0,0.3,1.3,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,2,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,-4.0,0.0,0.0,-0.97772956,0,0.0,0.037037037,-0.012232416,0.046992864,0.0,0.0,0.0,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,3,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,18.0,0,0.0,0.0,28.0,0.0,0.0,-2.432553,0,0.64285713,0.06818182,0.08805031,0.16390795,0.0,1.8,3.8,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,7,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,1.0,6.0,6.0,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,8,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,46.0,0,0.0,0.0,57.0,3.0,3.0,2.0310228,0,0.80701756,0.13333334,0.19520548,0.33664384,0.0,4.6,7.6,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,9,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,41.0,0,0.0,0.0,108.0,1.0,3.0,2.6379788,0,0.37962964,0.2,0.40449437,0.5831461,0.0,4.1,7.1,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,11,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,10.0,0,0.0,0.0,39.0,5.0,0.0,-2.2792752,0,0.25641027,0.10714286,0.113702625,0.24030612,0.0,1.0,2.0,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,13,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,12,103.0,1,0.0,0.0,151.0,36.0,5.0,6.3321447,1,0.6821192,0.2857143,0.3192389,0.65203863,0.0,18.3,24.3,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2024,14,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,15.0,0,0.0,0.0,12.0,3.0,1.0,0.9974536,0,1.25,0.06666667,0.078431375,0.15490197,0.0,1.5,3.5,JAX,WR,WR,11.0,ACT,Parker Washington,Christopher,Washington,2002-03-21,70.0,212,Penn State,4432620,c05863ec-3414-4ae6-a8d2-830aed99b6d3,40234,16690,,WashPa01,,9487,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",WR,18,REG,A01,Parker,WAS604325,56050,32005741-5360-4325-2e4f-b11d5ed26427,2023,2023.0,JAX,185.0,22.0
